-1,27,64,5.5,7.5,7.5,7.5,7,7.5,903,209,1,27,72,6,7.5,7.5,7.5,7.5,7.5,1188,230,1
-1,28,67,4.5,8.5,7.5,8.5,8,8,2082,594,1,29,67,5,7.5,7.5,7.5,7.5,7.5,505,208,2
-1,22,70,6,8.5,7.5,8.5,8.5,7.5,850,217,1,22,71,6.5,7.5,7.5,7.5,7.5,7.5,1375,228,2
-1,24,65,5.5,7.5,7.5,7.5,7.5,7.5,1167,403,1,28,68,5.5,8,7,8,8,7.5,1449,289,2
-1,29,66,6,8,7.5,8,8.5,7.5,980,433,1,28,69,5,8,7.5,7.5,8,7.5,286,390,2
-1,29,71,4.5,8.5,7.5,8,7.5,7,517,460,1,25,72,5.5,8,7,8,7,7.5,947,218,2
-1,23,67,7.5,8,7.5,8,8,7.5,1637,516,1,25,72,7,8,7.5,8.5,8,7.5,722,449,2
-1,23,68,6.5,7.5,7.5,8,7.5,7,1380,466,1,23,72,6.5,8,7.5,8,7.5,7.5,840,456,1
-1,25,64,5.5,8,7,8,8,7,1619,470,1,24,70,6,8.5,7,8.5,7.5,7.5,1628,483,1
-1,23,66,6,7.5,7.5,7.5,8,7.5,964,222,1,25,73,6.5,7.5,7.5,7.5,7.5,7.5,556,230,1
-1,25,69,6,7.5,7.5,7.5,7,7.5,1557,412,1,27,69,6,7.5,7.5,8,8,7.5,1467,430,1
-1,24,65,6,7.5,7.5,7.5,8,7.5,619,760,1,29,69,6,8,7.5,8,7.5,7.5,728,417,2
-1,24,61,4,7.5,7,7.5,7.5,7.5,1061,468,1,26,68,5.5,7.5,7,7.5,7,7,533,37,1
-1,25,61,6.5,7.5,8,8,7.5,7.5,924,440,1,24,72,6,8,8,7.5,8,7.5,756,430,2
-1,25,65,5.5,8,7.5,8,7.5,7,1384,593,1,25,72,6.5,7.5,7,7.5,7.5,7.5,672,450,1
-1,26,67,6,8,7,8,7.5,7.5,399,507,1,28,74,6,7.5,7.5,7.5,7.5,7.5,1131,400,2
-1,23,67,6,8,8,8,7.5,7.5,2072,446,1,26,76,6,7.5,7.5,7.5,7.5,7.5,1437,172,1
-1,26,64,6,7.5,7,7.5,7.5,7.5,1042,420,1,26,70,6,8,8,8,8,8,880,230,1
-1,25,67,6.5,8,7,8.5,7,7.5,935,465,1,23,72,6,8,7,8,7.5,7,1224,322,2
-1,24,68,5.5,7.5,7.5,8,7.5,7.5,1353,483,1,24,73,5.5,8,7,8,7,7.5,690,341,1
-1,25,67,6,7.5,7.5,7.5,8,7.5,1134,282,1,27,75,7.5,8,8,7.5,7.5,7.5,1349,436,1
-1,24,64,6.5,7.5,7.5,7.5,7.5,7.5,1524,230,1,24,77,7,7.5,8,7.5,8.5,7.5,608,442,1
-1,24,65,5.5,7.5,7.5,7.5,7.5,7.5,1236,458,1,23,71,6.5,7.5,7.5,7.5,8.5,7.5,897,395,2
-1,25,65,6,7.5,7.5,7.5,8,7.5,874,405,1,24,72,4.5,8.5,7.5,7.5,7.5,7,473,89,1
-1,24,69,5,7.5,7.5,7.5,7,7.5,1434,447,1,24,69,5,8,7.5,7.5,7.5,7.5,920,569,2
-1,24,69,5.5,8,7,8,7,7.5,956,467,1,23,65,5.5,7.5,7.5,8,7.5,7.5,1212,463,2
-1,23,61,7.5,8,7.5,8,7.5,7,1453,230,1,24,71,6,8.5,7.5,8.5,7.5,7.5,895,205,1
-1,22,68,6.5,8,7.5,8.5,7.5,7.5,1024,443,1,24,69,6,8,7,7.5,7.5,7,1584,431,1
-1,25,63,5,7.5,7.5,7.5,7,7.5,548,561,1,26,71,4,8.5,7.5,8,7.5,7.5,862,418,2
-1,26,71,5.5,7.5,7.5,7.5,7.5,7.5,696,400,1,27,70,5.5,7.5,7.5,7.5,8,8,536,117,2
-1,28,65,5.5,8,7.5,8,7.5,7.5,342,227,1,34,75,6,7.5,7.5,8,7,7.5,681,64,2
-1,24,64,5,8,7,8,8.5,7.5,541,479,1,24,71,5,8,7,8,7.5,7,1122,403,1
-1,27,66,6.5,7.5,7.5,8,7.5,7.5,444,720,1,26,66,5.5,8,7.5,8,7.5,7.5,841,711,1
-1,27,66,6,7.5,7.5,8,7.5,7.5,1892,415,1,27,74,5.5,8,7.5,8,7.5,7.5,829,544,2
-1,27,66,4.5,8,6.5,8,7,7,755,367,1,26,68,4.5,7.5,6.5,8,7,7.5,1124,336,1
-1,24,62,4.5,8,7,8,8,7.5,1038,400,1,28,68,4.5,8,7.5,8,7.5,7.5,753,414,1
-1,27,64,5.5,8,7.5,8,7,7.5,1059,456,1,27,69,6,8,7.5,7.5,7.5,7.5,482,130,1
-1,26,63,7.5,7.5,7.5,7.5,7.5,7.5,1861,825,1,28,70,7,8,7,8,8,7.5,669,569,1
-1,25,70,4.5,8,7.5,8,7.5,7.5,832,450,1,27,75,4.5,8.5,7.5,8.5,7,7.5,775,503,2
-1,27,65,6,7.5,7.5,8,7.5,7.5,1330,429,1,27,76,6,8,7.5,8,7.5,7.5,1824,407,1
-1,27,64,5,8,7.5,7.5,7.5,7.5,842,401,1,27,70,6,7.5,7.5,7.5,7,7.5,1746,426,2
-1,27,66,7,8,7.5,8,8,8,982,383,1,25,74,7,7,7,7,7,7,1191,295,1
-1,30,63,6,7.5,7.5,8,7.5,6,741,642,1,33,72,7,7.5,7,7.5,7,7,249,290,2
-1,27,66,5.5,7.5,7.5,7.5,7,7.5,498,79,1,26,79,5,8,7,7.5,8,7.5,810,230,2
-1,24,73,6,8,7.5,7.5,7.5,7.5,692,191,1,24,71,5.5,7.5,7,7.5,7.5,7.5,74,12,2
-1,25,64,6,8,7.5,8,7.5,7.5,1557,531,1,24,75,6,7,7.5,7.5,7.5,7.5,701,449,1
-1,23,66,5.5,7.5,7.5,7.5,7.5,7.5,1267,501,1,24,69,6.5,8,7.5,8,8.5,7.5,1887,465,2
-1,21,64,6.5,7.5,7.5,7.5,7,7,1363,230,1,23,71,5.5,7.5,7.5,7.5,8,8,1238,230,1
-1,26,59,6,8,7.5,8,7,7.5,410,177,1,28,70,6,8,7.5,8,7.5,7.5,958,522,1
-1,28,66,5,8,7.5,7.5,8,7,500,22,1,30,68,5,7.5,7,7.5,8,7.5,536,143,2
-1,21,70,5.5,7.5,7.5,7.5,7.5,7,1224,230,1,22,70,6,7.5,7.5,7.5,7.5,7.5,695,230,2
-1,24,64,6.5,7.5,7.5,8,7.5,7,743,614,1,23,64,6,7.5,6.5,7.5,7.5,7,1839,453,2
-1,23,65,6,8,7.5,8,7.5,7.5,535,540,1,24,70,5,8,8,7.5,8,7.5,1148,540,2
-1,24,66,6,8,7.5,8,7.5,7.5,1699,527,1,25,72,7,8,7.5,8.5,8,7.5,722,449,1
-1,26,68,5,7.5,7.5,8,7.5,7.5,718,447,1,24,76,6.5,8,7.5,8,8,7.5,1062,412,1
-1,26,64,5,7.5,7.5,8,7.5,7,488,436,1,27,71,6,8,7.5,8,8.5,7.5,1103,287,2
-1,23,64,7,7,7,7,7,7,1886,524,1,27,71,7,7.5,7.5,8,8.5,7.5,840,214,1
-1,28,64,5,8,7.5,7.5,8,7.5,840,406,1,29,67,5,8,7,8,8.5,7.5,1142,150,1
-1,27,63,7.5,7.5,7.5,7.5,7.5,7.5,728,445,1,29,66,6,8,7,8,8,7.5,648,325,2
-1,27,66,5,8,7.5,8,7.5,7.5,1351,205,1,34,74,6.5,8,7.5,8,7.5,7.5,759,199,1
-1,26,64,5.5,7.5,7.5,8,7,7.5,587,435,1,24,69,5,8,7.5,7.5,7.5,6.5,688,223,2
-1,26,72,6.5,8,7,8,7,7.5,322,230,1,23,70,5,8,7,7.5,7.5,7.5,342,131,2
-1,25,65,6,7.5,7.5,7.5,8,7.5,874,405,1,27,70,6,7,7.5,7,8,7.5,658,337,2
-1,27,69,5.5,7.5,7.5,7.5,7.5,7.5,344,221,1,31,72,3.5,8,7,7.5,7.5,7.5,840,255,2
-1,23,66,6.5,8,7.5,8,7.5,7.5,1259,230,1,22,71,7,8,7,8,7.5,7,1120,230,1
-1,23,64,5.5,7.5,7,7.5,7,7,1518,216,1,24,70,5.5,8,7,8,7.5,7.5,1806,516,1
-1,24,67,6,7.5,7.5,8,7.5,7.5,1396,548,1,24,72,5.5,8,7.5,8,8,7.5,1094,415,1
-1,23,62,5,7.5,7.5,7.5,8.5,8,1477,567,1,25,73,4.5,8,7.5,8,8.5,7.5,753,490,1
-1,24,67,6.5,7.5,7.5,8,7.5,7.5,1025,442,1,24,71,6,8,7.5,8,7.5,7.5,669,381,1
-1,22,66,5.5,7.5,7.5,7.5,7,7,1197,207,1,23,68,6.5,7.5,7,7.5,7.5,7.5,574,326,2
-1,24,65,5.5,7.5,7.5,8,7.5,7,878,400,1,28,75,6.5,8,7.5,7.5,7.5,7.5,687,230,2
-1,23,63,6,7.5,7.5,8,7,7,874,475,1,24,65,5,7.5,7.5,7.5,8,7.5,766,407,1
-1,23,66,5,7.5,7,7.5,8,7,1076,409,1,24,72,5.5,8,7,8,7,7.5,940,318,1
-1,26,68,5.5,8,7.5,8.5,7,7,706,420,1,24,70,5.5,7.5,7.5,7.5,7,7.5,682,407,2
-1,24,64,5,8,8,7.5,7.5,7.5,1545,475,1,26,70,5.5,7.5,8,7.5,7.5,7.5,451,125,1
-1,23,63,4.5,7.5,7,8,7,7,1065,230,1,25,71,6,7.5,7.5,7.5,7.5,7.5,655,230,1
-1,28,69,7,7.5,7.5,8,7.5,7.5,808,400,1,32,72,5.5,8,7.5,8,7.5,7.5,1309,408,2
-1,28,65,5.5,7.5,7.5,7.5,7.5,8,860,230,1,29,70,7,7.5,7.5,8,7.5,7.5,612,152,2
-1,28,62,6,8,7.5,7.5,7.5,7.5,685,230,1,36,75,7,7.5,7.5,8,8,7.5,950,29,1
-1,24,64,5,8,7.5,8,7,7.5,531,422,1,25,69,4,7.5,7,8,7,7,739,230,1
-1,28,64,6,7.5,7.5,8,7.5,7.5,845,490,1,29,74,5.5,8,7.5,8,8,7.5,702,222,2
-1,25,64,5,8.5,7,7.5,8.5,8,800,413,1,25,76,5.5,7.5,7.5,8,8,7.5,1217,228,1
-1,27,62,6,7.5,7,8,7,7.5,528,181,1,28,64,4.5,7.5,7,8,7,7,569,176,2
-1,27,70,5.5,8,8,8,7.5,7.5,1011,575,1,27,67,6,8,7.5,7.5,8.5,7.5,969,223,2
-1,25,66,6,7.5,7.5,7.5,7.5,7.5,486,595,1,28,71,6,7.5,7.5,8,8,7.5,1201,446,1
-1,24,71,7.5,8.5,7.5,8,7.5,7,1281,469,1,27,75,7,8,7.5,8,7.5,7.5,726,438,1
-1,23,69,6,7.5,7.5,7.5,7.5,7.5,985,230,1,24,74,6,7.5,7.5,8,7.5,7.5,1087,405,1
-1,24,64,5.5,8,7.5,8,7,7,472,229,1,23,70,5.5,7.5,7,8,7.5,7.5,508,223,2
-1,24,63,5,7.5,7,7.5,7.5,6,642,511,1,24,73,4.5,8,7,8.5,7.5,7,1020,433,2
-1,23,63,5,7.5,7.5,7.5,7,7.5,1199,414,1,25,71,6,8,7,8,7.5,7.5,748,195,1
-1,27,64,4.5,7.5,7.5,7.5,7.5,7,894,339,1,25,74,5,7.5,7.5,7.5,8,7.5,477,223,1
-1,22,66,7,8,7.5,8,7.5,7,916,453,1,24,70,6,7.5,7.5,7.5,7.5,7.5,816,474,1
-1,26,66,7,7.5,7.5,8,7,7.5,1584,418,1,26,70,7,7.5,7.5,7.5,7.5,7.5,1059,230,1
-1,26,65,6,7.5,7.5,7.5,7.5,7.5,799,409,1,26,71,5.5,7.5,7.5,7.5,7.5,7.5,780,721,2
-1,24,63,6.5,8.5,7.5,8,7.5,7.5,1822,230,1,24,69,5,8.5,7.5,8.5,7.5,7.5,802,212,2
-1,23,63,6.5,7.5,7.5,8,7,7.5,1153,472,1,24,74,7.5,8,7.5,8,7.5,7.5,649,492,1
-1,24,62,4.5,7.5,7.5,7.5,7.5,7.5,566,230,1,26,71,6,8,7.5,7.5,7.5,7.5,529,334,2
-1,27,65,5,8,7,8.5,8,7.5,692,432,1,26,67,5,7.5,7.5,7.5,8.5,7.5,1372,255,2
-1,27,67,5.5,8,7,8,7.5,7.5,589,30,1,27,67,6,7.5,7,8,7,7,965,230,1
-1,26,65,6,7.5,7,8,7,7.5,554,687,1,25,71,6.5,8,8,8,8,7.5,631,270,1
-1,23,66,6,8,7.5,8,7.5,7.5,991,640,1,23,72,6,7.5,8,8,8,7.5,1420,571,1
-1,23,67,5,8,7.5,8,7,7,469,225,1,26,72,4.5,7.5,7,7.5,7.5,7.5,624,72,2
-1,27,66,7,7.5,7,7.5,7,7,1427,230,1,28,68,6,8,7.5,8,7,7.5,367,97,2
-1,29,65,5,8.5,7,8,7.5,7.5,2666,487,1,32,73,5.5,7.5,7.5,7.5,7.5,7.5,843,189,2
-1,25,66,5.5,7.5,7,7,7,6.5,717,230,1,27,70,6,7.5,7.5,7.5,8,8,968,278,2
-1,24,60,6,7.5,7.5,8,8,7.5,947,229,1,26,69,6.5,8,7.5,7.5,7.5,7.5,2603,502,1
-1,27,64,4.5,7.5,7.5,7.5,7.5,7,894,339,1,25,73,5.5,7.5,7.5,7.5,7.5,7.5,1293,409,1
-1,22,69,6,8,7.5,8,7.5,7,1245,507,1,23,67,5.5,7.5,7.5,7.5,8.5,7.5,1294,441,2
-1,26,67,5.5,8,6.5,8.5,7,7,575,226,1,31,70,5.5,7.5,7,8,7.5,7.5,544,230,2
-1,23,64,7,7.5,7,7.5,7.5,7.5,1206,230,1,25,74,6,8.5,7.5,8.5,7.5,7.5,1627,405,1
-1,26,67,6,8,7.5,8.5,8.5,7,998,207,1,25,72,7.5,7.5,8,6,9,8,1441,794,1
-1,30,66,5,7.5,7.5,7.5,8,7.5,623,408,1,29,70,5.5,7.5,7.5,7.5,7.5,7.5,400,114,2
-1,26,63,6,7.5,7.5,7.5,7.5,7.5,493,230,1,26,75,7.5,7.5,7.5,7.5,7.5,7.5,1320,230,2
-1,22,69,5.5,7.5,7.5,8,8,7,1271,468,1,23,74,5,8,7.5,8,8.5,8,602,80,1
-1,23,65,6,8,7,8,7.5,7.5,1856,787,1,23,68,6.5,8,7,8,7,7,1062,237,1
-1,28,64,4.5,7.5,7.5,8,7.5,7,719,430,1,29,66,5.5,7.5,6.5,8,7.5,7.5,806,230,2
-1,27,67,5.5,6.5,6.5,7,6.5,7,2125,230,1,29,68,5.5,7.5,7.5,7.5,7.5,7.5,522,230,2
-1,27,60,6.5,7.5,7.5,8,8,7.5,508,229,1,29,70,6,8,7.5,8,8.5,7.5,963,161,2
-1,23,67,5.5,7.5,7,7.5,8.5,7.5,1108,229,1,24,70,5.5,8,7,8,8.5,7.5,733,227,1
-1,23,66,6,7.5,7,8,7,6.5,1013,455,1,25,76,6,7.5,7.5,8,7.5,7.5,1352,230,2
-1,26,64,6,7.5,7.5,7.5,7.5,7.5,619,508,1,31,70,6,7.5,7.5,8,7,7.5,422,551,1
-1,25,64,6,7.5,7.5,8,7.5,7.5,917,532,1,23,71,6,8,7.5,7.5,7.5,7.5,919,354,2
-1,23,66,7.5,8,8,7.5,8,7.5,292,429,1,26,72,5.5,8,7.5,7.5,7.5,7.5,420,411,2
-1,27,65,5.5,7.5,7.5,7.5,7.5,7.5,1643,228,1,26,72,6.5,8,7.5,8,8,8,1066,475,1
-1,26,68,5.5,8,7.5,8,7.5,7.5,1213,687,1,28,66,5,8,7.5,8,8.5,7.5,729,435,2
-1,24,67,5.5,7.5,7,7.5,8,7.5,895,230,1,26,73,5,8,7.5,8,8,7.5,676,209,2
-1,23,64,5,8,7,8,7.5,7,186,407,1,23,69,4.5,8,7.5,8,8.5,7.5,1446,491,1
-1,27,67,5.5,8,7,8,7,7.5,497,230,1,28,70,5,7.5,7,7.5,7,7.5,513,216,2
-1,29,70,7,7.5,7.5,8,8,7.5,1216,410,1,29,70,6,8,7,8,8.5,7.5,1432,218,2
-1,24,61,5.5,7.5,7.5,7.5,7.5,7.5,789,432,1,27,71,6,8,7,7,7,7,1081,228,2
-1,23,64,6,7.5,7.5,8,7,7.5,2256,401,1,24,72,5.5,7.5,7.5,8,7.5,7.5,760,412,2
-1,30,63,6,7.5,7,7.5,7,7.5,438,319,1,26,66,5.5,8,7,8,8,7.5,508,207,2
-1,22,66,5.5,8,7.5,8,8,7.5,1753,230,1,22,71,6.5,7.5,7.5,7.5,7.5,7.5,126,8,2
-1,23,67,6,7.5,7.5,7.5,7,7,2376,431,1,23,75,5,7.5,7.5,7.5,7.5,7.5,1106,411,1
-1,22,66,5.5,7.5,7.5,8,7.5,6.5,599,230,1,23,72,5.5,8,7.5,8,8.5,7.5,548,201,2
-1,25,63,6.5,7.5,7.5,7.5,7,7.5,1171,530,1,23,74,7,7.5,7.5,7.5,8,7.5,1042,228,1
-1,23,64,6.5,7.5,7.5,7.5,7.5,7.5,1109,230,1,24,74,5.5,7.5,7.5,7.5,7.5,7.5,1123,229,2
-1,23,65,5,7.5,7.5,7.5,7.5,7.5,987,514,1,23,69,5.5,7.5,8.5,7.5,7.5,7,1290,459,2
-1,25,60,5.5,7.5,7.5,7.5,7.5,7.5,968,230,1,25,68,5.5,7.5,7.5,7.5,7.5,7.5,353,140,1
-1,30,62,5.5,7.5,7.5,7.5,8,8,668,446,1,34,69,5.5,7.5,7.5,7.5,7,7.5,433,134,2
-1,23,63,6,7.5,7.5,7.5,7.5,7.5,988,230,1,24,71,6,7.5,7.5,7.5,7.5,7.5,1013,216,1
-1,28,71,7,7.5,7.5,7.5,8,7.5,803,213,1,27,76,7,8,7,7.5,7.5,7.5,798,208,2
-1,26,67,6,7.5,7,8,7.5,7.5,716,512,1,26,70,8,8,8,8,7.5,7.5,907,544,1
-1,27,68,6.5,8,7.5,8,7.5,7.5,1128,404,1,27,69,6,8,7.5,8,8.5,7.5,838,402,2
-1,22,65,6,7.5,8,8,8,7.5,1596,230,1,27,72,6.5,8,7.5,8,7.5,7.5,734,226,2
-1,22,71,5.5,8,7.5,8,7,7,1605,432,1,24,77,5.5,8,7,8,7,7.5,735,387,2
-1,25,65,6,7.5,7.5,7.5,8,7.5,1950,465,1,30,74,6,7.5,7.5,7.5,8,7.5,1047,275,1
-1,24,70,4.5,8,7.5,8,8,7.5,527,778,1,24,80,6,8,7.5,8,7.5,7.5,1075,213,2
-1,28,72,6,8,7,8,8,7.5,597,205,1,32,66,4,7.5,7,8,7,7,373,155,2
-1,24,65,6,8,8,8,8,7.5,1299,518,1,25,63,5.5,7.5,7.5,7.5,7.5,8,789,412,2
-1,25,69,5.5,8.5,7.5,8.5,8,7.5,959,230,1,25,72,5,8,7.5,8,8,7.5,557,135,2
-1,27,63,6,7.5,7.5,7.5,7,7,1102,518,1,27,76,6,7.5,7.5,8,7,7.5,1465,525,2
-1,24,68,5.5,8,7.5,8,7.5,7.5,757,230,1,25,74,5.5,8,7.5,8,7.5,7.5,782,216,1
-1,28,64,7,8,7,7.5,7,7,707,417,1,30,72,7,8,7,8.5,7,7.5,1350,407,1
-1,22,66,5,7.5,7.5,7.5,8,7.5,848,230,1,25,71,6.5,8,7.5,8,7.5,7.5,992,217,1
-1,23,59,5,8,7.5,7.5,7.5,7.5,338,435,1,26,71,5.5,7.5,7,7.5,7.5,8,1014,486,2
-1,24,67,5.5,8,7.5,8,8,7,1150,584,1,25,77,6,7.5,7.5,7.5,7,7,711,367,1
-1,23,68,6.5,8,7.5,8,7.5,7.5,1028,417,1,25,72,5.5,8,7.5,8.5,8,8,2203,520,1
-1,24,68,6,8,7.5,8.5,8,7.5,1727,230,1,27,69,5.5,7.5,7.5,7.5,7.5,7.5,1757,226,2
-1,24,64,5.5,7.5,7.5,7.5,7.5,7.5,337,444,1,25,72,6,8,7.5,8,8,7.5,825,345,2
-1,26,65,6,8,7.5,8,7.5,7,632,354,1,26,72,6,8,7.5,8,8,7.5,1284,427,1
-1,22,66,5,9,7.5,7.5,8.5,7.5,538,224,1,23,73,5.5,7.5,7.5,8,8.5,8,790,224,1
-1,26,68,5.5,7.5,7.5,7.5,8,7,851,432,1,25,68,5,7.5,7,7.5,8,7,991,101,1
-1,25,67,5.5,8,7.5,7.5,8,7.5,1258,520,1,24,70,6.5,7.5,7.5,8,8,7.5,990,427,1
-1,24,66,5.5,7.5,7.5,7.5,8,7.5,1131,430,1,25,71,5.5,8,7.5,8,7,7.5,1560,461,2
-1,23,66,6,7.5,7.5,8,7.5,7.5,1032,230,1,24,68,6,7.5,7,8,8,7.5,1246,230,2
-1,25,63,4.5,7.5,7.5,7.5,7,7.5,1137,230,1,33,68,5.5,7.5,7.5,7.5,7.5,7.5,364,51,2
-1,27,65,5.5,7.5,7.5,7.5,7.5,7.5,571,265,1,34,76,5.5,7.5,7,7.5,8,7.5,624,442,1
-1,22,64,5.5,8,7,8,7,7,886,407,1,23,73,5.5,8,7.5,8,7.5,7.5,823,400,1
-1,26,62,6.5,8,7.5,8,7.5,7,1816,292,1,27,72,7.5,7.5,7,8,7,7,2292,406,1
-1,26,64,6,7.5,7,7.5,7.5,7.5,1366,230,1,29,69,6,7,7,7,7,7,1115,230,1
-1,26,69,7.5,8,8,8,7.5,7.5,828,470,1,33,72,8,8,7,8.5,8,8,1163,1083,1
-1,28,67,4.5,7.5,7,8,7,7,556,412,1,30,68,4,7.5,7.5,7.5,8,7.5,1044,652,1
-1,26,66,6.5,8,7.5,8,7,7.5,868,608,1,26,69,6,8,7.5,8,7.5,7.5,383,385,1
-1,28,68,5.5,7.5,7.5,7.5,8,7.5,688,205,1,28,76,6,7.5,7.5,8,8.5,7.5,1385,448,1
-1,25,64,5.5,8,7.5,8,8.5,7.5,978,516,1,23,69,6,7.5,6.5,7.5,7,7.5,1448,227,2
-1,27,66,6.5,7.5,7.5,8,7.5,7.5,444,720,1,26,71,6,8,7,8,7.5,7.5,903,493,1
-1,22,63,6.5,8,7,8,8,7.5,1241,230,1,24,70,6,8.5,7,8,7.5,7.5,720,305,2
-1,25,66,6,8,7,8,7.5,7.5,1220,230,1,23,69,6.5,7.5,7.5,8,8.5,7.5,1440,562,1
-1,23,61,6,7.5,7,7.5,7,7,1030,494,1,23,72,5.5,8,7,8,7.5,7.5,772,446,1
-1,24,64,6.5,7.5,7.5,7.5,8.5,8,1312,642,1,24,72,6.5,7.5,7.5,7.5,8,8,586,624,2
-1,22,61,6,8,7,8,7,6.5,1112,230,1,25,75,5,7.5,7,7.5,7,7.5,190,96,2
-1,24,63,5,7.5,7.5,7.5,7.5,7.5,1666,486,1,25,67,5,7.5,7.5,8,8,7.5,545,247,2
-1,26,68,6,7.5,7.5,7.5,7.5,7.5,1399,402,1,29,71,5.5,7.5,7.5,7.5,7.5,7.5,1343,136,1
-1,22,64,7.5,7.5,7.5,8,7.5,7.5,1220,230,1,22,70,6.5,7.5,7.5,7.5,8,7.5,627,220,2
-1,29,62,7,8,7.5,7.5,8,7.5,961,162,1,30,72,7,7.5,7.5,7.5,7.5,7.5,580,77,1
-1,24,63,5.5,8,7.5,8,8.5,7.5,1416,488,1,24,69,6,8,7.5,8,8.5,7.5,1087,469,1
-1,23,67,6.5,7.5,7,7.5,7,7,1508,230,1,25,70,5.5,7.5,7.5,8,7,7.5,717,205,1
-1,23,64,6.5,7.5,7.5,8,7.5,7.5,1394,230,1,24,72,6,7.5,7.5,7.5,7,7.5,2151,228,1
-1,29,62,5,8,7,8,7.5,7,479,230,1,34,71,5,7.5,7,8,8.5,7.5,435,145,1
-1,23,65,6.5,8,7.5,8,7.5,7,1722,228,1,25,74,6.5,7.5,7.5,7.5,7.5,7.5,1135,227,1
-1,29,62,6,8,7.5,8,8.5,7.5,972,398,1,34,68,6,7.5,7,8,7,7,658,106,2
-1,26,72,4.5,7.5,7,8,7,7,738,407,1,28,71,4.5,8,7.5,8,8,7.5,494,316,1
-1,22,61,5.5,8,7,8,7,7,1133,230,1,23,68,4.5,8,7,8,7,7.5,637,212,2
-1,27,66,6,8,7.5,8,7,7,696,214,1,33,72,4.5,7.5,7.5,7.5,8,7.5,278,63,2
-1,22,69,6.5,7.5,8,8,7.5,7.5,678,221,1,23,78,6,7.5,8,7.5,7.5,7.5,496,229,2
-1,24,65,6,7.5,7.5,7.5,7,7,822,429,1,26,79,6,7.5,7.5,7.5,6.5,6.5,1235,473,2
-1,26,65,5,7.5,7.5,7.5,7.5,7.5,932,230,1,24,74,6,7.5,7.5,8,7.5,7.5,1129,230,2
-1,23,64,5,8,7.5,7.5,7.5,7.5,1042,537,1,24,74,6,8,8,8,8.5,7.5,1636,505,1
-1,23,65,4.5,7.5,7.5,7,7.5,7.5,790,533,1,23,73,6,8,7,8,7,7,795,544,1
-1,23,66,6,8.5,7,8,7.5,7.5,974,230,1,24,70,6,8,7,7.5,8,7.5,697,227,2
-1,24,64,7.5,8,7.5,8,8,7.5,1199,453,1,25,72,6,8.5,8.5,8.5,8.5,7.5,1004,523,1
-1,24,70,6.5,8,7.5,8.5,7,7.5,1555,230,1,23,72,7,7.5,7.5,8,7.5,7.5,1019,230,1
-1,26,65,8,7.5,7,8,7,7,1283,210,1,25,68,7,6.5,6.5,6.5,8,7.5,1092,43,1
-1,27,63,4.5,8,7,8,7,7.5,852,419,1,26,72,5.5,8,7.5,7.5,7.5,7.5,646,229,1
-1,23,63,7.5,7.5,7.5,7.5,8,7.5,1401,788,1,23,74,7,8,7.5,8,8.5,7.5,980,467,1
-1,28,64,5.5,8,7.5,8,8,7.5,1336,435,1,33,67,5,8,7,8,7,7.5,763,352,1
-1,23,60,5.5,7.5,7.5,8,8,7.5,652,215,1,24,64,4.5,8.5,7.5,8,8,7.5,937,297,1
-1,27,63,5,8,7.5,7.5,7.5,7.5,1639,443,1,29,68,6,7.5,7.5,7.5,7,7.5,1081,482,2
-1,23,69,6,7.5,7.5,7.5,7.5,7.5,985,230,1,26,72,6.5,7.5,7.5,7.5,7.5,7.5,663,215,2
-1,23,64,7,7,7,7,7,7,1886,524,1,23,72,6,8,7.5,7.5,7.5,8,1162,400,1
-1,24,64,7,7.5,7.5,7.5,7.5,7.5,1102,466,1,24,69,7,8,7,7.5,7,7,663,418,2
-1,22,62,6,7.5,7.5,7.5,7.5,7,1165,522,1,25,72,5.5,7.5,7.5,7.5,7.5,7.5,1053,457,1
-1,25,65,6,7.5,7.5,7.5,8,7.5,1950,465,1,25,67,5,8,7.5,7.5,7.5,7.5,1337,230,2
-1,24,63,8.5,7.5,8,7.5,7.5,7.5,1196,466,1,24,74,7,8,7.5,8,8,7.5,757,181,2
-1,24,67,7,8,8,8.5,7.5,7.5,802,538,1,24,71,6,7.5,8,7.5,8,7.5,284,57,2
-1,27,63,6,8,7,8,7.5,7,477,451,1,27,73,5,7.5,7,7.5,7,7.5,457,37,2
-1,28,65,6.5,7.5,7.5,7.5,7,7.5,560,80,1,28,75,6,7.5,8,7.5,7,7.5,596,346,1
-1,24,64,7.5,8,7.5,8,7.5,7.5,1436,452,1,25,74,6.5,7.5,7.5,7.5,7.5,7.5,704,102,2
-1,25,63,5.5,7.5,7,8,8,7.5,1022,400,1,25,72,6,8,7.5,8,7.5,7.5,966,435,2
-1,31,65,6.5,8,8,8,7.5,7.5,1674,301,1,27,69,6,7.5,7.5,7.5,8,7.5,1569,447,1
-1,28,62,6.5,7.5,7.5,7.5,7.5,7.5,514,374,1,29,72,6,7.5,7.5,7.5,7.5,7.5,782,240,1
-1,23,64,7,7,7,7,7,7,1886,524,1,25,71,6,7.5,7.5,8,7.5,7.5,682,230,2
-1,22,65,6.5,7.5,7.5,7.5,8,7.5,682,206,1,25,76,6,7.5,7,7.5,7,7.5,753,226,1
-1,28,69,5.5,8.5,7,8.5,8,7.5,712,223,1,32,74,6,8,7.5,8.5,7.5,7.5,940,218,1
